_id,connectionTime,disconnectTime,doneChargingTime,kWhDelivered,siteID,stationID,spaceID,timezone,userInputs
60ea3b90f9af8b4f54f05abe,2021-06-24 15:39:01+00:00,2021-06-24 23:40:22+00:00,2021-06-24 17:06:57+00:00,8.587,0002,2-39-89-25,CA-315,America/Los_Angeles,"[{'userID': 431, 'milesRequested': 100, 'WhPerMile': 286, 'minutesAvailable': 480, 'modifiedAt': 'Thu, 24 Jun 2021 15:39:51 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 24 Jun 2021 23:39:01 GMT', 'kWhRequested': 28.6}]"
60ea3b90f9af8b4f54f05abf,2021-06-24 16:48:52+00:00,2021-06-25 01:26:31+00:00,2021-06-24 19:37:18+00:00,9.831,0002,2-39-79-379,CA-327,America/Los_Angeles,"[{'userID': 9048, 'milesRequested': 30, 'WhPerMile': 450, 'minutesAvailable': 180, 'modifiedAt': 'Thu, 24 Jun 2021 16:48:51 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 24 Jun 2021 19:48:52 GMT', 'kWhRequested': 13.5}]"
60ea3b90f9af8b4f54f05ac0,2021-06-24 17:46:58+00:00,2021-06-25 01:50:26+00:00,2021-06-24 21:39:39+00:00,13.224,0002,2-39-130-31,CA-306,America/Los_Angeles,"[{'userID': 9502, 'milesRequested': 50, 'WhPerMile': 310, 'minutesAvailable': 180, 'modifiedAt': 'Thu, 24 Jun 2021 17:49:10 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 24 Jun 2021 20:46:58 GMT', 'kWhRequested': 15.5}]"
60ea3b90f9af8b4f54f05ac1,2021-06-24 18:43:43+00:00,2021-06-24 20:46:01+00:00,2021-06-24 19:14:07+00:00,0.901,0002,2-39-129-17,CA-307,America/Los_Angeles,
60ea3b90f9af8b4f54f05ac2,2021-06-24 20:03:05+00:00,2021-06-24 20:23:59+00:00,,15.076,0002,2-39-81-4550,11900388,America/Los_Angeles,"[{'userID': 11927, 'milesRequested': 100, 'WhPerMile': 256, 'minutesAvailable': 480, 'modifiedAt': 'Thu, 24 Jun 2021 20:03:05 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 25 Jun 2021 04:03:05 GMT', 'kWhRequested': 25.6}]"
60ea3b90f9af8b4f54f05ac3,2021-06-24 20:59:37+00:00,2021-06-25 00:11:37+00:00,2021-06-24 22:58:13+00:00,6.247,0002,2-39-138-29,CA-304,America/Los_Angeles,"[{'userID': 10927, 'milesRequested': 20, 'WhPerMile': 380, 'minutesAvailable': 480, 'modifiedAt': 'Thu, 24 Jun 2021 20:59:36 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 25 Jun 2021 04:59:37 GMT', 'kWhRequested': 7.6}]"
60ea3b90f9af8b4f54f05ac4,2021-06-24 21:06:46+00:00,2021-06-25 01:03:48+00:00,2021-06-24 22:17:14+00:00,2.413,0002,2-39-78-365,CA-321,America/Los_Angeles,"[{'userID': 1082, 'milesRequested': 20, 'WhPerMile': 290, 'minutesAvailable': 120, 'modifiedAt': 'Thu, 24 Jun 2021 21:06:45 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 24 Jun 2021 23:06:46 GMT', 'kWhRequested': 5.8}]"
60ea3b90f9af8b4f54f05ac5,2021-06-24 21:47:14+00:00,2021-06-24 22:22:17+00:00,,18.296,0002,2-39-81-4550,11900388,America/Los_Angeles,"[{'userID': 533, 'milesRequested': 100, 'WhPerMile': 258, 'minutesAvailable': 480, 'modifiedAt': 'Thu, 24 Jun 2021 21:47:14 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 25 Jun 2021 05:47:14 GMT', 'kWhRequested': 25.8}]"
60ea3b90f9af8b4f54f05ac6,2021-06-24 23:05:50+00:00,2021-06-25 00:03:07+00:00,2021-06-25 00:04:05+00:00,0.914,0002,2-39-129-17,CA-307,America/Los_Angeles,
60ea3b90f9af8b4f54f05ac7,2021-06-24 23:13:19+00:00,2021-06-25 05:32:17+00:00,2021-06-24 23:43:42+00:00,0.774,0002,2-39-131-30,CA-305,America/Los_Angeles,
60ea3b90f9af8b4f54f05ac8,2021-06-24 23:16:03+00:00,2021-06-24 23:36:29+00:00,,10.684,0002,2-39-81-4550,11900388,America/Los_Angeles,"[{'userID': 9307, 'milesRequested': 150, 'WhPerMile': 301, 'minutesAvailable': 492, 'modifiedAt': 'Thu, 24 Jun 2021 23:16:02 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 25 Jun 2021 07:28:03 GMT', 'kWhRequested': 45.15}]"
60ea3b90f9af8b4f54f05ac9,2021-06-25 00:03:11+00:00,2021-06-25 01:09:23+00:00,2021-06-25 00:55:39+00:00,2.717,0002,2-39-129-17,CA-307,America/Los_Angeles,"[{'userID': 14899, 'milesRequested': 100, 'WhPerMile': 470, 'minutesAvailable': 480, 'modifiedAt': 'Fri, 25 Jun 2021 00:04:11 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 25 Jun 2021 08:03:11 GMT', 'kWhRequested': 47.0}]"
60ea3b90f9af8b4f54f05aca,2021-06-25 00:46:03+00:00,2021-06-25 01:20:05+00:00,,22.412,0002,2-39-81-4550,11900388,America/Los_Angeles,"[{'userID': 904, 'milesRequested': 233, 'WhPerMile': 258, 'minutesAvailable': 432, 'modifiedAt': 'Fri, 25 Jun 2021 00:46:03 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 25 Jun 2021 07:58:03 GMT', 'kWhRequested': 60.114}]"
60ea3b90f9af8b4f54f05acb,2021-06-25 02:28:55+00:00,2021-06-25 03:54:09+00:00,2021-06-25 03:54:05+00:00,4.794,0002,2-39-139-28,CA-303,America/Los_Angeles,"[{'userID': 1263, 'milesRequested': 100, 'WhPerMile': 320, 'minutesAvailable': 480, 'modifiedAt': 'Fri, 25 Jun 2021 02:29:20 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 25 Jun 2021 10:28:55 GMT', 'kWhRequested': 32.0}]"
60ea3b90f9af8b4f54f05acc,2021-06-25 02:41:17+00:00,2021-06-25 03:00:18+00:00,,11.532,0002,2-39-81-4550,11900388,America/Los_Angeles,"[{'userID': 1346, 'milesRequested': 120, 'WhPerMile': 284, 'minutesAvailable': 346, 'modifiedAt': 'Fri, 25 Jun 2021 02:41:16 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 25 Jun 2021 08:27:17 GMT', 'kWhRequested': 34.08}]"
60ea3b90f9af8b4f54f05acd,2021-06-25 03:06:55+00:00,2021-06-25 04:12:46+00:00,,14.364,0002,2-39-81-4550,11900388,America/Los_Angeles,"[{'userID': 316, 'milesRequested': 70, 'WhPerMile': 290, 'minutesAvailable': 146, 'modifiedAt': 'Fri, 25 Jun 2021 03:06:55 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 25 Jun 2021 05:32:55 GMT', 'kWhRequested': 20.3}]"
60ea3b90f9af8b4f54f05ace,2021-06-25 06:50:16+00:00,2021-06-25 07:14:20+00:00,,10.364,0002,2-39-81-4550,11900388,America/Los_Angeles,"[{'userID': 1101, 'milesRequested': 30, 'WhPerMile': 319, 'minutesAvailable': 115, 'modifiedAt': 'Fri, 25 Jun 2021 06:50:15 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 25 Jun 2021 08:45:16 GMT', 'kWhRequested': 9.57}]"
60eb8d0ef9af8b5195af3161,2021-06-25 13:57:44+00:00,2021-06-25 18:32:28+00:00,2021-06-25 15:56:08+00:00,6.279,0002,2-39-139-28,CA-303,America/Los_Angeles,"[{'userID': 12899, 'milesRequested': 28, 'WhPerMile': 250, 'minutesAvailable': 300, 'modifiedAt': 'Fri, 25 Jun 2021 13:57:44 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 25 Jun 2021 18:57:44 GMT', 'kWhRequested': 7.0}]"
60eb8d0ef9af8b5195af3162,2021-06-25 14:18:20+00:00,2021-06-25 16:10:49+00:00,2021-06-25 16:10:44+00:00,6.442,0002,2-39-79-379,CA-327,America/Los_Angeles,"[{'userID': 1111, 'milesRequested': 30, 'WhPerMile': 320, 'minutesAvailable': 480, 'modifiedAt': 'Fri, 25 Jun 2021 14:18:19 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 25 Jun 2021 22:18:20 GMT', 'kWhRequested': 9.6}]"
60eb8d0ef9af8b5195af3163,2021-06-25 15:28:41+00:00,2021-06-25 16:16:23+00:00,,14.228,0002,2-39-81-4550,11900388,America/Los_Angeles,"[{'userID': 5855, 'milesRequested': 300, 'WhPerMile': 286, 'minutesAvailable': 634, 'modifiedAt': 'Fri, 25 Jun 2021 15:28:40 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 26 Jun 2021 02:02:41 GMT', 'kWhRequested': 85.8}]"
60eb8d0ef9af8b5195af3164,2021-06-25 17:04:40+00:00,2021-06-25 20:58:25+00:00,2021-06-25 18:09:28+00:00,2.098,0002,2-39-131-30,CA-305,America/Los_Angeles,"[{'userID': 324, 'milesRequested': 20, 'WhPerMile': 290, 'minutesAvailable': 480, 'modifiedAt': 'Fri, 25 Jun 2021 17:04:39 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 26 Jun 2021 01:04:40 GMT', 'kWhRequested': 5.8}, {'userID': 324, 'milesRequested': 20, 'WhPerMile': 290, 'minutesAvailable': 180, 'modifiedAt': 'Fri, 25 Jun 2021 17:04:46 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 25 Jun 2021 20:04:40 GMT', 'kWhRequested': 5.8}]"
60eb8d0ef9af8b5195af3165,2021-06-25 17:38:50+00:00,2021-06-25 20:04:46+00:00,2021-06-25 18:09:41+00:00,0.916,0002,2-39-129-17,CA-307,America/Los_Angeles,
60eb8d0ef9af8b5195af3166,2021-06-25 17:42:27+00:00,2021-06-25 22:01:37+00:00,2021-06-25 21:36:07+00:00,13.638,0002,2-39-138-29,CA-304,America/Los_Angeles,"[{'userID': 9502, 'milesRequested': 100, 'WhPerMile': 310, 'minutesAvailable': 480, 'modifiedAt': 'Fri, 25 Jun 2021 17:44:22 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 26 Jun 2021 01:42:27 GMT', 'kWhRequested': 31.0}]"
60eb8d0ef9af8b5195af3167,2021-06-25 18:49:05+00:00,2021-06-25 22:31:52+00:00,2021-06-25 19:10:33+00:00,0.729,0002,2-39-139-28,CA-303,America/Los_Angeles,"[{'userID': 12899, 'milesRequested': 28, 'WhPerMile': 250, 'minutesAvailable': 300, 'modifiedAt': 'Fri, 25 Jun 2021 18:49:05 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 25 Jun 2021 23:49:05 GMT', 'kWhRequested': 7.0}]"
60eb8d0ef9af8b5195af3168,2021-06-25 21:04:54+00:00,2021-06-26 00:28:50+00:00,2021-06-25 21:35:38+00:00,0.867,0002,2-39-89-25,CA-315,America/Los_Angeles,
60eb8d0ef9af8b5195af3169,2021-06-25 21:23:37+00:00,2021-06-25 21:56:22+00:00,,13.12,0002,2-39-81-4550,11900388,America/Los_Angeles,"[{'userID': 1616, 'milesRequested': 190, 'WhPerMile': 283, 'minutesAvailable': 548, 'modifiedAt': 'Fri, 25 Jun 2021 21:23:37 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 26 Jun 2021 06:31:37 GMT', 'kWhRequested': 53.77}]"
60eb8d0ef9af8b5195af316a,2021-06-25 21:50:37+00:00,2021-06-26 02:08:13+00:00,2021-06-25 22:59:32+00:00,2.37,0002,2-39-78-365,CA-321,America/Los_Angeles,"[{'userID': 1082, 'milesRequested': 20, 'WhPerMile': 290, 'minutesAvailable': 120, 'modifiedAt': 'Fri, 25 Jun 2021 21:50:37 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 25 Jun 2021 23:50:37 GMT', 'kWhRequested': 5.8}]"
60eb8d0ef9af8b5195af316b,2021-06-25 23:06:53+00:00,2021-06-26 00:13:46+00:00,,44.276,0002,2-39-81-4550,11900388,America/Los_Angeles,"[{'userID': 1070, 'milesRequested': 190, 'WhPerMile': 330, 'minutesAvailable': 452, 'modifiedAt': 'Fri, 25 Jun 2021 23:06:53 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 26 Jun 2021 06:38:53 GMT', 'kWhRequested': 62.7}]"
60eb8d0ef9af8b5195af316c,2021-06-25 23:46:42+00:00,2021-06-26 00:09:21+00:00,2021-06-26 00:09:16+00:00,0.665,0002,2-39-127-19,CA-309,America/Los_Angeles,
60eb8d0ef9af8b5195af316d,2021-06-26 02:06:31+00:00,2021-06-26 02:38:01+00:00,,19.124,0002,2-39-81-4550,11900388,America/Los_Angeles,"[{'userID': 11927, 'milesRequested': 100, 'WhPerMile': 256, 'minutesAvailable': 480, 'modifiedAt': 'Sat, 26 Jun 2021 02:06:30 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 26 Jun 2021 10:06:31 GMT', 'kWhRequested': 25.6}]"
60eb8d0ef9af8b5195af316e,2021-06-26 03:10:47+00:00,2021-06-26 03:23:44+00:00,,8.972,0002,2-39-81-4550,11900388,America/Los_Angeles,"[{'userID': 12436, 'milesRequested': 200, 'WhPerMile': 375, 'minutesAvailable': 576, 'modifiedAt': 'Sat, 26 Jun 2021 03:10:47 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 26 Jun 2021 12:46:47 GMT', 'kWhRequested': 75.0}]"
60eb8d0ef9af8b5195af316f,2021-06-26 03:32:13+00:00,2021-06-26 03:50:33+00:00,2021-06-26 03:50:24+00:00,2.06,0002,2-39-123-23,CA-313,America/Los_Angeles,"[{'userID': 12353, 'milesRequested': 250, 'WhPerMile': 286, 'minutesAvailable': 536, 'modifiedAt': 'Sat, 26 Jun 2021 03:32:13 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 26 Jun 2021 12:28:13 GMT', 'kWhRequested': 71.5}]"
60eb8d0ef9af8b5195af3170,2021-06-26 03:48:22+00:00,2021-06-26 04:40:55+00:00,2021-06-26 04:40:50+00:00,3.018,0002,2-39-79-379,CA-327,America/Los_Angeles,"[{'userID': 1111, 'milesRequested': 30, 'WhPerMile': 320, 'minutesAvailable': 480, 'modifiedAt': 'Sat, 26 Jun 2021 03:48:22 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 26 Jun 2021 11:48:22 GMT', 'kWhRequested': 9.6}]"
60ecde8ef9af8b538e457a2a,2021-06-26 08:14:02+00:00,2021-06-26 08:50:56+00:00,,20.492,0002,2-39-81-4550,11900388,America/Los_Angeles,"[{'userID': 1101, 'milesRequested': 30, 'WhPerMile': 319, 'minutesAvailable': 115, 'modifiedAt': 'Sat, 26 Jun 2021 08:14:02 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 26 Jun 2021 10:09:02 GMT', 'kWhRequested': 9.57}]"
60ecde8ef9af8b538e457a2b,2021-06-26 15:06:22+00:00,2021-06-26 16:20:15+00:00,,43.816,0002,2-39-81-4550,11900388,America/Los_Angeles,"[{'userID': 1674, 'milesRequested': 100, 'WhPerMile': 299, 'minutesAvailable': 480, 'modifiedAt': 'Sat, 26 Jun 2021 15:06:22 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 26 Jun 2021 23:06:22 GMT', 'kWhRequested': 29.9}]"
60ecde8ef9af8b538e457a2c,2021-06-26 15:13:22+00:00,2021-06-26 16:38:06+00:00,2021-06-26 15:43:46+00:00,0.824,0002,2-39-130-31,CA-306,America/Los_Angeles,
60ecde8ef9af8b538e457a2d,2021-06-26 16:40:31+00:00,2021-06-26 17:15:53+00:00,,21.44,0002,2-39-81-4550,11900388,America/Los_Angeles,"[{'userID': 15541, 'milesRequested': 100, 'WhPerMile': 274, 'minutesAvailable': 288, 'modifiedAt': 'Sat, 26 Jun 2021 16:40:31 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 26 Jun 2021 21:28:31 GMT', 'kWhRequested': 27.4}]"
60ecde8ef9af8b538e457a2e,2021-06-26 16:48:58+00:00,2021-06-26 17:37:50+00:00,2021-06-26 17:37:41+00:00,5.598,0002,2-39-131-30,CA-305,America/Los_Angeles,"[{'userID': 710, 'milesRequested': 100, 'WhPerMile': 283, 'minutesAvailable': 480, 'modifiedAt': 'Sat, 26 Jun 2021 16:49:26 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 27 Jun 2021 00:48:58 GMT', 'kWhRequested': 28.3}]"
60ecde8ef9af8b538e457a2f,2021-06-26 23:43:13+00:00,2021-06-27 00:55:03+00:00,2021-06-27 00:54:57+00:00,4.102,0002,2-39-139-28,CA-303,America/Los_Angeles,"[{'userID': 14564, 'milesRequested': 36, 'WhPerMile': 250, 'minutesAvailable': 150, 'modifiedAt': 'Sat, 26 Jun 2021 23:43:12 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 27 Jun 2021 02:13:13 GMT', 'kWhRequested': 9.0}]"
60ecde8ef9af8b538e457a30,2021-06-26 23:48:33+00:00,2021-06-27 02:06:15+00:00,2021-06-27 00:58:48+00:00,2.362,0002,2-39-78-365,CA-321,America/Los_Angeles,"[{'userID': 1082, 'milesRequested': 20, 'WhPerMile': 290, 'minutesAvailable': 120, 'modifiedAt': 'Sat, 26 Jun 2021 23:49:11 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 27 Jun 2021 01:48:33 GMT', 'kWhRequested': 5.8}]"
60ecde8ef9af8b538e457a31,2021-06-27 00:08:39+00:00,2021-06-27 00:50:34+00:00,,6.16,0002,2-39-81-4550,11900388,America/Los_Angeles,"[{'userID': 9690, 'milesRequested': 20, 'WhPerMile': 340, 'minutesAvailable': 60, 'modifiedAt': 'Sun, 27 Jun 2021 00:08:38 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 27 Jun 2021 01:08:39 GMT', 'kWhRequested': 6.8}]"
60ecde8ef9af8b538e457a32,2021-06-27 02:38:13+00:00,2021-06-27 04:05:42+00:00,,57.252,0002,2-39-81-4550,11900388,America/Los_Angeles,"[{'userID': 12436, 'milesRequested': 200, 'WhPerMile': 375, 'minutesAvailable': 576, 'modifiedAt': 'Sun, 27 Jun 2021 02:38:13 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 27 Jun 2021 12:14:13 GMT', 'kWhRequested': 75.0}]"
60ee300ef9af8b5597b5b6a1,2021-06-27 13:44:23+00:00,2021-06-27 15:18:18+00:00,2021-06-27 15:07:55+00:00,9.029,0002,2-39-127-19,CA-309,America/Los_Angeles,"[{'userID': 300, 'milesRequested': 100, 'WhPerMile': 290, 'minutesAvailable': 410, 'modifiedAt': 'Sun, 27 Jun 2021 13:44:22 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 27 Jun 2021 20:34:23 GMT', 'kWhRequested': 29.0}]"
60ee300ef9af8b5597b5b6a2,2021-06-27 13:53:10+00:00,2021-06-27 15:01:40+00:00,,30.712,0002,2-39-81-4550,11900388,America/Los_Angeles,"[{'userID': 10180, 'milesRequested': 100, 'WhPerMile': 630, 'minutesAvailable': 480, 'modifiedAt': 'Sun, 27 Jun 2021 13:53:10 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 27 Jun 2021 21:53:10 GMT', 'kWhRequested': 63.0}]"
60ee300ef9af8b5597b5b6a3,2021-06-27 18:42:06+00:00,2021-06-27 19:41:17+00:00,2021-06-27 19:12:22+00:00,0.891,0002,2-39-139-28,CA-303,America/Los_Angeles,
60ee300ef9af8b5597b5b6a4,2021-06-27 18:58:39+00:00,2021-06-27 19:43:08+00:00,,31.928,0002,2-39-81-4550,11900388,America/Los_Angeles,"[{'userID': 9741, 'milesRequested': 100, 'WhPerMile': 258, 'minutesAvailable': 480, 'modifiedAt': 'Sun, 27 Jun 2021 18:58:39 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 28 Jun 2021 02:58:39 GMT', 'kWhRequested': 25.8}]"
60ee300ef9af8b5597b5b6a5,2021-06-27 19:32:45+00:00,2021-06-28 01:46:54+00:00,2021-06-27 21:51:42+00:00,8.04,0002,2-39-79-379,CA-327,America/Los_Angeles,"[{'userID': 1111, 'milesRequested': 30, 'WhPerMile': 320, 'minutesAvailable': 480, 'modifiedAt': 'Sun, 27 Jun 2021 19:32:44 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 28 Jun 2021 03:32:45 GMT', 'kWhRequested': 9.6}]"
60ee300ef9af8b5597b5b6a6,2021-06-27 19:51:37+00:00,2021-06-27 20:45:38+00:00,,37.64,0002,2-39-81-4550,11900388,America/Los_Angeles,"[{'userID': 915, 'milesRequested': 250, 'WhPerMile': 286, 'minutesAvailable': 721, 'modifiedAt': 'Sun, 27 Jun 2021 19:51:36 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 28 Jun 2021 07:52:37 GMT', 'kWhRequested': 71.5}]"
60ee300ef9af8b5597b5b6a7,2021-06-27 20:50:16+00:00,2021-06-27 21:06:46+00:00,,6.292,0002,2-39-81-4550,11900388,America/Los_Angeles,"[{'userID': 265, 'milesRequested': 100, 'WhPerMile': 291, 'minutesAvailable': 480, 'modifiedAt': 'Sun, 27 Jun 2021 20:50:15 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 28 Jun 2021 04:50:16 GMT', 'kWhRequested': 29.1}]"
60ee300ef9af8b5597b5b6a8,2021-06-28 00:14:00+00:00,2021-06-28 02:02:42+00:00,2021-06-28 01:17:57+00:00,2.172,0002,2-39-78-365,CA-321,America/Los_Angeles,"[{'userID': 1082, 'milesRequested': 20, 'WhPerMile': 290, 'minutesAvailable': 120, 'modifiedAt': 'Mon, 28 Jun 2021 00:13:59 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 28 Jun 2021 02:14:00 GMT', 'kWhRequested': 5.8}]"
60ee300ef9af8b5597b5b6a9,2021-06-28 01:15:24+00:00,2021-06-28 02:49:42+00:00,2021-06-28 02:39:15+00:00,4.636,0002,2-39-139-28,CA-303,America/Los_Angeles,"[{'userID': 1263, 'milesRequested': 100, 'WhPerMile': 320, 'minutesAvailable': 480, 'modifiedAt': 'Mon, 28 Jun 2021 01:16:02 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 28 Jun 2021 09:15:24 GMT', 'kWhRequested': 32.0}]"
60ee300ef9af8b5597b5b6aa,2021-06-28 01:19:00+00:00,2021-06-28 03:45:36+00:00,2021-06-28 02:23:25+00:00,6.49,0002,2-39-92-436,CA-318,America/Los_Angeles,"[{'userID': 1099, 'milesRequested': 40, 'WhPerMile': 299, 'minutesAvailable': 115, 'modifiedAt': 'Mon, 28 Jun 2021 01:19:00 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 28 Jun 2021 03:14:00 GMT', 'kWhRequested': 11.96}]"
60ee300ef9af8b5597b5b6ab,2021-06-28 02:55:23+00:00,2021-06-28 03:33:24+00:00,,25.496,0002,2-39-81-4550,11900388,America/Los_Angeles,"[{'userID': 1039, 'milesRequested': 100, 'WhPerMile': 283, 'minutesAvailable': 288, 'modifiedAt': 'Mon, 28 Jun 2021 02:55:23 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 28 Jun 2021 07:43:23 GMT', 'kWhRequested': 28.3}]"
60ee300ef9af8b5597b5b6ac,2021-06-28 06:10:30+00:00,2021-06-28 07:17:46+00:00,,38.324,0002,2-39-81-4550,11900388,America/Los_Angeles,"[{'userID': 1185, 'milesRequested': 310, 'WhPerMile': 258, 'minutesAvailable': 894, 'modifiedAt': 'Mon, 28 Jun 2021 06:10:30 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 28 Jun 2021 21:04:30 GMT', 'kWhRequested': 79.98}]"
60ef8191f9af8b5782e8c36d,2021-06-28 13:52:55+00:00,2021-06-29 00:35:07+00:00,2021-06-28 15:50:24+00:00,6.232,0002,2-39-139-28,CA-303,America/Los_Angeles,"[{'userID': 12899, 'milesRequested': 28, 'WhPerMile': 250, 'minutesAvailable': 300, 'modifiedAt': 'Mon, 28 Jun 2021 13:52:55 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 28 Jun 2021 18:52:55 GMT', 'kWhRequested': 7.0}]"
60ef8191f9af8b5782e8c36e,2021-06-28 14:50:27+00:00,2021-06-28 20:53:42+00:00,2021-06-28 16:19:10+00:00,9.745,0002,2-39-79-379,CA-327,America/Los_Angeles,"[{'userID': 3853, 'milesRequested': 200, 'WhPerMile': 340, 'minutesAvailable': 605, 'modifiedAt': 'Mon, 28 Jun 2021 14:50:26 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 29 Jun 2021 00:55:27 GMT', 'kWhRequested': 68.0}]"
60ef8191f9af8b5782e8c36f,2021-06-28 15:05:13+00:00,2021-06-28 23:18:00+00:00,2021-06-28 21:32:35+00:00,42.933,0002,2-39-79-380,CA-489,America/Los_Angeles,"[{'userID': 563, 'milesRequested': 100, 'WhPerMile': 286, 'minutesAvailable': 288, 'modifiedAt': 'Mon, 28 Jun 2021 15:05:13 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 28 Jun 2021 19:53:13 GMT', 'kWhRequested': 28.6}, {'userID': 563, 'milesRequested': 150, 'WhPerMile': 286, 'minutesAvailable': 314, 'modifiedAt': 'Mon, 28 Jun 2021 15:33:05 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 28 Jun 2021 20:19:13 GMT', 'kWhRequested': 42.9}]"
60ef8191f9af8b5782e8c370,2021-06-28 15:37:10+00:00,2021-06-28 18:11:03+00:00,2021-06-28 17:05:02+00:00,4.461,0002,2-39-79-381,CA-490,America/Los_Angeles,"[{'userID': 751, 'milesRequested': 60, 'WhPerMile': 340, 'minutesAvailable': 360, 'modifiedAt': 'Mon, 28 Jun 2021 15:37:09 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 28 Jun 2021 21:37:10 GMT', 'kWhRequested': 20.4}]"
60ef8191f9af8b5782e8c371,2021-06-28 15:45:23+00:00,2021-06-28 21:02:29+00:00,2021-06-28 17:45:41+00:00,11.91,0002,2-39-91-437,CA-317,America/Los_Angeles,"[{'userID': 431, 'milesRequested': 100, 'WhPerMile': 286, 'minutesAvailable': 480, 'modifiedAt': 'Mon, 28 Jun 2021 15:45:22 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 28 Jun 2021 23:45:23 GMT', 'kWhRequested': 28.6}]"
60ef8191f9af8b5782e8c372,2021-06-28 16:18:54+00:00,2021-06-28 18:28:48+00:00,2021-06-28 16:49:18+00:00,0.89,0002,2-39-131-30,CA-305,America/Los_Angeles,
60ef8191f9af8b5782e8c373,2021-06-28 16:44:47+00:00,2021-06-29 00:06:09+00:00,2021-06-28 20:42:32+00:00,3.835,0002,2-39-79-383,CA-492,America/Los_Angeles,"[{'userID': 634, 'milesRequested': 10, 'WhPerMile': 380, 'minutesAvailable': 480, 'modifiedAt': 'Mon, 28 Jun 2021 16:45:03 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 29 Jun 2021 00:44:47 GMT', 'kWhRequested': 3.8}]"
60ef8191f9af8b5782e8c374,2021-06-28 16:46:10+00:00,2021-06-28 17:38:02+00:00,,36.82,0002,2-39-81-4550,11900388,America/Los_Angeles,"[{'userID': 10559, 'milesRequested': 200, 'WhPerMile': 256, 'minutesAvailable': 576, 'modifiedAt': 'Mon, 28 Jun 2021 16:46:10 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 29 Jun 2021 02:22:10 GMT', 'kWhRequested': 51.2}]"
